,,,,, Esperado ,,,"49,234",,,,,,359,,,,,,,,
,TEC21,1,,, Identificado ,"48,825",,"48,005","49,637",52,"1,382","1,663","1,618","49,184",,,,,,,,
,TERM,202511,,,,,,,,,,,,0.70%,,,Programa,Campus,sem avance,,,
,ProyecciÛn MT,ProyecciÛn MT,ProyecciÛn MT,ProyecciÛn MT,ProyecciÛn MT,ProyecciÛn MT,HistÛrico,HistÛrico,HistÛrico,C·lculo,C·lculo,C·lculo,C·lculo,C·lculo,,,NEG,Monterrey,4,ad23,8,
CAMPUS_INSCRIPCION,CAMPUS_INSCRIPCION,ENTRADA_TERM,PROGRAMATERM, SEMESTRE_AVANCE_GENERACION ,GENERACION, Sum of TOTAL_AGRUPACION , TERM 202313 por sem avance , TERM 202411 por sem avance , TERM 202413 , Programa en InglÈs sin BGB , Var AA , VAR ACTUAL , Ajuste , MT Ajustada ,,,NEG,Monterrey,5,fj24,3,-63%
Monterrey,Monterrey,IIT,IE,12,201913,1,2,1,1,0,-50%,0%,0%,1, -   ,,,,,,,
Monterrey,Monterrey,SLD,MC,2,202413,157,134,131,145,0,-2%,8%,8%,157, -   ,,,,,,,
Monterrey,Monterrey,SLD,MC,4,202313,172,136,153,133,0,13%,29%,29%,172, -   ,,,,,,,
Monterrey,Monterrey,SLD,MC,6,202213,178,157,154,146,0,-2%,22%,-2%,143,35,,,,,,,
Monterrey,Monterrey,SLD,MC,8,202113,189,153,152,153,0,-1%,23%,-1%,152,37,,,,,,,
Monterrey,Monterrey,SLD,MC,10,202013,140,128,131,140,0,2%,0%,0%,140, -   ,,,,,,,
Monterrey,Monterrey,SLD,MC,11,202011,1,1,1,1,0,0%,0%,0%,1, -   ,,,,,,,
Monterrey,Monterrey,SLD,MC,12,201613,10,9,0,0,0,-100%,,,10, -   ,,,,,,,
Monterrey,Monterrey,SLD,MC,12,201813,26,9,0,0,0,-100%,,,26, -   ,,,,,,,
Monterrey,Monterrey,SLD,MC,12,201911,1,9,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,SLD,MC,12,201913,142,9,9,129,0,0%,10%,10%,142, -   ,,,,,,,
Monterrey,Monterrey,SLD,LPS,4,202313,35,8,57,0,0,613%,,,35, -   ,,,,,,,
Monterrey,Monterrey,SLD,LPS,6,202213,37,47,47,58,0,0%,-36%,0%,58,-21,,,,,,,
Monterrey,Monterrey,SLD,LPS,8,202113,42,33,35,45,0,6%,-8%,6%,48,-6,,,,,,,
Monterrey,Monterrey,SLD,LPS,9,202111,1,1,1,0,0,0%,,,1, -   ,,,,,,,
Monterrey,Monterrey,SLD,LPS,10,202013,12,8,6,17,0,-25%,-28%,-28%,12, -   ,,,,,,,
Monterrey,Monterrey,SLD,LPS,11,202011,1,1,1,1,0,0%,0%,0%,1, -   ,,,,,,,
Monterrey,Monterrey,SLD,LPS,12,201813,2,5,0,0,0,-100%,,,2, -   ,,,,,,,
Monterrey,Monterrey,SLD,LPS,12,201913,2,5,5,2,0,0%,0%,0%,2, -   ,,,,,,,
Monterrey,Monterrey,SLD,SLD,1,202511, -   , -   ,0,0,0,,,, -   , -   ,,,,,,,
Monterrey,Monterrey,SLD,SLD,2,202413,112,119,104,154,0,-13%,-27%,-27%,112, -   ,,,,,,,
Monterrey,Monterrey,SLD,SLD,4,202313,8,126,21,103,0,-83%,-92%,-92%,8, -   ,,,,,,,
Monterrey,Monterrey,SLD,SLD,5,202311,1, -   ,0,3,0,,-67%,-67%,1, -   ,,,,,,,
Monterrey,Monterrey,SLD,SLD,6,202213,4,3,2,18,0,-33%,-80%,-33%,12,-8,,,,,,,
Monterrey,Monterrey,SLD,SLD,7,202211,4, -   ,0,0,0,,,,4, -   ,,,,,,,
Monterrey,Monterrey,SLD,SLD,12,201613,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Monterrey,Monterrey,SLD,SLD,12,201713,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Monterrey,Monterrey,SLD,MO,4,202313,21,1,28,0,0,2700%,,,21, -   ,,,,,,,
Monterrey,Monterrey,SLD,MO,6,202213,25,31,33,27,0,6%,-9%,6%,29,-4,,,,,,,
Monterrey,Monterrey,SLD,MO,8,202113,24,18,20,32,0,11%,-24%,11%,36,-11,,,,,,,
Monterrey,Monterrey,SLD,MO,10,202013,18,16,17,18,0,6%,0%,0%,18, -   ,,,,,,,
Monterrey,Monterrey,SLD,MO,12,201813,2,2,0,0,0,-100%,,,2, -   ,,,,,,,
Monterrey,Monterrey,SLD,MO,12,201913,1,2,2,3,0,0%,-65%,-65%,1, -   ,,,,,,,
Monterrey,Monterrey,SLD,LNB,4,202313,25,2,27,0,0,1250%,,,25, -   ,,,,,,,
Monterrey,Monterrey,SLD,LNB,6,202213,27,39,37,29,0,-5%,-6%,-5%,28,0,,,,,,,
Monterrey,Monterrey,SLD,LNB,8,202113,27,18,22,37,0,22%,-28%,22%,45,-19,,,,,,,
Monterrey,Monterrey,SLD,LNB,10,202013,5,6,3,9,0,-50%,-42%,-42%,5, -   ,,,,,,,
Monterrey,Monterrey,SLD,LNB,12,201813,2,6,0,0,0,-100%,,,2, -   ,,,,,,,
Monterrey,Monterrey,SLD,LNB,12,201913,1,6,6,1,0,0%,0%,0%,1, -   ,,,,,,,
Monterrey,Monterrey,SLD,LBC,4,202313,14,1,8,0,0,700%,,,14, -   ,,,,,,,
Monterrey,Monterrey,SLD,LBC,6,202213,15,22,22,7,0,0%,111%,0%,7,8,,,,,,,
Monterrey,Monterrey,SLD,LBC,8,202113,16,13,13,20,0,0%,-21%,0%,20,-4,,,,,,,
Monterrey,Monterrey,SLD,LBC,10,202013,1,4,4,1,0,0%,0%,0%,1, -   ,,,,,,,
Monterrey,Monterrey,SLD,LBC,12,201913,1, -   ,0,3,0,,-67%,-67%,1, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITC,2,202413,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITC,3,202411,7, -   ,0,0,0,,,,7, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITC,4,202313,235,26,236,39,0,808%,503%,503%,235, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITC,5,202311,6,5,7,6,0,40%,-1%,-1%,6, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITC,6,202213,237,222,226,246,0,2%,-4%,2%,250,-14,,,,,,,
Monterrey,Monterrey,ICT,ITC,7,202211,6,7,7,7,0,0%,-20%,0%,7,-1,,,,,,,
Monterrey,Monterrey,ICT,ITC,8,202113,218,220,214,228,0,-3%,-4%,-3%,222,-3,,,,,,,
Monterrey,Monterrey,ICT,ITC,9,202111,9,4,4,6,0,0%,55%,55%,9, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITC,10,202013,49,69,40,87,0,-42%,-43%,-43%,49, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITC,11,202011,1,4,2,2,0,-50%,-28%,-28%,1, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITC,12,201313,1,19,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITC,12,201513,1,19,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITC,12,201713,1,19,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITC,12,201813,8,19,0,0,0,-100%,,,8, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITC,12,201913,13,19,15,15,0,-21%,-12%,-12%,13, -   ,,,,,,,
Monterrey,Monterrey,ICT,ICT,1,202511,10, -   ,11,0,0,,,,10, -   ,,,,,,,
Monterrey,Monterrey,ICT,ICT,2,202413,246,315,302,238,0,-4%,3%,3%,246, -   ,,,,,,,
Monterrey,Monterrey,ICT,ICT,3,202411,1,12,8,9,0,-33%,-91%,-91%,1, -   ,,,,,,,
Monterrey,Monterrey,ICT,ICT,4,202313,25,261,18,249,0,-93%,-90%,-90%,25, -   ,,,,,,,
Monterrey,Monterrey,ICT,ICT,5,202311,1,2,0,2,0,-100%,-50%,-50%,1, -   ,,,,,,,
Monterrey,Monterrey,ICT,ICT,6,202213,3,9,4,5,0,-56%,-34%,-56%,2,1,,,,,,,
Monterrey,Monterrey,ICT,ICT,7,202211,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ICT,ICT,8,202113,1,1,1,2,0,0%,-56%,0%,2,-1,,,,,,,
Monterrey,Monterrey,ICT,ICT,12,201413,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Monterrey,Monterrey,ICT,ICT,12,201713,2, -   ,0,0,0,,,,2, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITD,4,202313,61,2,46,2,0,2200%,2958%,2958%,61, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITD,5,202311,3,1,1,0,0,0%,,,3, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITD,6,202213,56,43,44,48,0,2%,17%,2%,49,7,,,,,,,
Monterrey,Monterrey,ICT,ITD,7,202211,4, -   ,0,1,0,,267%,267%,4, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITD,8,202113,49,52,50,44,0,-4%,12%,-4%,42,7,,,,,,,
Monterrey,Monterrey,ICT,ITD,9,202111,6,1,1,0,0,0%,,,6, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITD,10,202013,7,7,6,12,0,-14%,-40%,-40%,7, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITD,11,202011,1, -   ,0,1,0,,-30%,-30%,1, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITD,12,201711,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ICT,ITD,12,201913,3,1,1,1,0,0%,237%,237%,3, -   ,,,,,,,
Monterrey,Monterrey,ICT,IRS,4,202313,58,50,49,37,0,-2%,57%,57%,58, -   ,,,,,,,
Monterrey,Monterrey,ICT,IRS,6,202213,57,40,40,49,0,0%,17%,0%,49,8,,,,,,,
Monterrey,Monterrey,ICT,IRS,8,202113,49,49,50,49,0,2%,0%,2%,50,-1,,,,,,,
Monterrey,Monterrey,ICT,IRS,10,202013,7,18,9,12,0,-50%,-40%,-40%,7, -   ,,,,,,,
Monterrey,Monterrey,ICT,IRS,12,201813,1,2,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ICT,IRS,12,201913,3,2,2,1,0,0%,226%,226%,3, -   ,,,,,,,
Monterrey,Monterrey,ESC,ESC,1,202511,21, -   ,23,0,0,,,,21, -   ,,,,,,,
Monterrey,Monterrey,ESC,ESC,2,202413,252,263,270,241,0,3%,4%,4%,252, -   ,,,,,,,
Monterrey,Monterrey,ESC,ESC,3,202411,6,29,2,19,0,-93%,-68%,-68%,6, -   ,,,,,,,
Monterrey,Monterrey,ESC,ESC,4,202313,16,30,11,24,0,-63%,-31%,-31%,16, -   ,,,,,,,
Monterrey,Monterrey,ESC,ESC,5,202311,2,2,1,0,0,-50%,,,2, -   ,,,,,,,
Monterrey,Monterrey,ESC,ESC,6,202213,3,4,2,5,0,-50%,-39%,-50%,3,1,,,,,,,
Monterrey,Monterrey,ESC,ESC,8,202113,1,4,1,3,0,-75%,-63%,-75%,1,0,,,,,,,
Monterrey,Monterrey,ESC,ESC,12,201913,3, -   ,0,1,0,,200%,200%,3, -   ,,,,,,,
Monterrey,Monterrey,ESC,LC,2,202413,2, -   ,0,0,0,,,,2, -   ,,,,,,,
Monterrey,Monterrey,ESC,LC,3,202411,1, -   ,7,0,0,,,,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LC,4,202313,70,64,69,44,0,8%,60%,60%,70, -   ,,,,,,,
Monterrey,Monterrey,ESC,LC,5,202311,7,4,6,5,0,50%,30%,30%,7, -   ,,,,,,,
Monterrey,Monterrey,ESC,LC,6,202213,92,68,75,71,0,10%,30%,10%,78,14,,,,,,,
Monterrey,Monterrey,ESC,LC,7,202211,4,5,5,6,0,0%,-32%,0%,6,-2,,,,,,,
Monterrey,Monterrey,ESC,LC,8,202113,94,88,84,78,0,-5%,20%,-5%,74,19,,,,,,,
Monterrey,Monterrey,ESC,LC,9,202111,4,5,4,5,0,-20%,-16%,-16%,4, -   ,,,,,,,
Monterrey,Monterrey,ESC,LC,10,202013,17,49,23,30,0,-53%,-43%,-43%,17, -   ,,,,,,,
Monterrey,Monterrey,ESC,LC,11,202011,1,4,2,1,0,-50%,-30%,-30%,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LC,12,201311,1,5,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LC,12,201513,1,5,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LC,12,201713,1,5,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LC,12,201911,2,5,0,0,0,-100%,,,2, -   ,,,,,,,
Monterrey,Monterrey,ESC,LC,12,201913,4,5,3,15,0,-40%,-74%,-74%,4, -   ,,,,,,,
Monterrey,Monterrey,ESC,LDI,2,202413,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LDI,3,202411,2, -   ,4,0,0,,,,2, -   ,,,,,,,
Monterrey,Monterrey,ESC,LDI,4,202313,61,62,75,68,0,21%,-10%,-10%,61, -   ,,,,,,,
Monterrey,Monterrey,ESC,LDI,5,202311,3,4,5,2,0,25%,61%,61%,3, -   ,,,,,,,
Monterrey,Monterrey,ESC,LDI,6,202213,82,64,69,88,0,8%,-7%,8%,95,-13,,,,,,,
Monterrey,Monterrey,ESC,LDI,7,202211,2,3,4,4,0,33%,-50%,33%,5,-3,,,,,,,
Monterrey,Monterrey,ESC,LDI,8,202113,87,81,80,66,0,-1%,32%,-1%,65,22,,,,,,,
Monterrey,Monterrey,ESC,LDI,9,202111,2,2,2,4,0,0%,-42%,-42%,2, -   ,,,,,,,
Monterrey,Monterrey,ESC,LDI,10,202013,10,39,25,26,0,-36%,-60%,-60%,10, -   ,,,,,,,
Monterrey,Monterrey,ESC,LDI,11,202011,1,3,1,0,0,-67%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LDI,12,201713,1,7,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LDI,12,201813,2,7,0,0,0,-100%,,,2, -   ,,,,,,,
Monterrey,Monterrey,ESC,LDI,12,201913,9,7,4,11,0,-43%,-18%,-18%,9, -   ,,,,,,,
Monterrey,Monterrey,ESC,LAD,2,202413,2, -   ,0,0,0,,,,2, -   ,,,,,,,
Monterrey,Monterrey,ESC,LAD,3,202411,3, -   ,5,0,0,,,,3, -   ,,,,,,,
Monterrey,Monterrey,ESC,LAD,4,202313,57,61,65,41,0,7%,40%,40%,57, -   ,,,,,,,
Monterrey,Monterrey,ESC,LAD,5,202311,5,4,3,7,0,-25%,-31%,-31%,5, -   ,,,,,,,
Monterrey,Monterrey,ESC,LAD,6,202213,66,103,103,71,0,0%,-7%,0%,71,-5,,,,,,,
Monterrey,Monterrey,ESC,LAD,7,202211,3,8,9,2,0,13%,52%,13%,2,1,,,,,,,
Monterrey,Monterrey,ESC,LAD,8,202113,65,58,58,108,0,0%,-40%,0%,108,-43,,,,,,,
Monterrey,Monterrey,ESC,LAD,9,202111,4,3,3,7,0,0%,-49%,-49%,4, -   ,,,,,,,
Monterrey,Monterrey,ESC,LAD,10,202013,18,20,15,23,0,-25%,-22%,-22%,18, -   ,,,,,,,
Monterrey,Monterrey,ESC,LAD,11,202011,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LAD,12,201513,1,8,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LAD,12,201713,1,8,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LAD,12,201813,3,8,0,0,0,-100%,,,3, -   ,,,,,,,
Monterrey,Monterrey,ESC,LAD,12,201913,4,8,7,4,0,-13%,11%,11%,4, -   ,,,,,,,
Monterrey,Monterrey,ESC,LTM,2,202413,1, -   ,0,1,0,,-21%,-21%,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LTM,3,202411,3, -   ,2,0,0,,,,3, -   ,,,,,,,
Monterrey,Monterrey,ESC,LTM,4,202313,44,34,34,40,0,0%,11%,11%,44, -   ,,,,,,,
Monterrey,Monterrey,ESC,LTM,5,202311,2,4,4,3,0,0%,-44%,-44%,2, -   ,,,,,,,
Monterrey,Monterrey,ESC,LTM,6,202213,56,49,55,32,0,12%,76%,12%,36,20,,,,,,,
Monterrey,Monterrey,ESC,LTM,7,202211,2,4,4,3,0,0%,-32%,0%,3,-1,,,,,,,
Monterrey,Monterrey,ESC,LTM,8,202113,58,48,53,52,0,10%,12%,10%,57,1,,,,,,,
Monterrey,Monterrey,ESC,LTM,9,202111,3,3,3,3,0,0%,-17%,-17%,3, -   ,,,,,,,
Monterrey,Monterrey,ESC,LTM,10,202013,11,34,17,27,0,-50%,-58%,-58%,11, -   ,,,,,,,
Monterrey,Monterrey,ESC,LTM,11,202011,1,2,0,2,0,-100%,-63%,-63%,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LTM,12,201713,1,7,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LTM,12,201911,1,7,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LTM,12,201913,4,7,3,6,0,-57%,-28%,-28%,4, -   ,,,,,,,
Monterrey,Monterrey,ESC,LEI,2,202413,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LEI,4,202313,19,9,10,11,0,11%,71%,71%,19, -   ,,,,,,,
Monterrey,Monterrey,ESC,LEI,6,202213,23,12,12,9,0,0%,156%,0%,9,14,,,,,,,
Monterrey,Monterrey,ESC,LEI,8,202113,25,22,23,13,0,5%,92%,5%,14,11,,,,,,,
Monterrey,Monterrey,ESC,LEI,10,202013,4,5,5,7,0,0%,-42%,-42%,4, -   ,,,,,,,
Monterrey,Monterrey,ESC,LEI,12,201913,1, -   ,0,3,0,,-67%,-67%,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LPE,4,202313,7,5,5,5,0,0%,46%,46%,7, -   ,,,,,,,
Monterrey,Monterrey,ESC,LPE,6,202213,10,6,5,5,0,-17%,93%,-17%,4,5,,,,,,,
Monterrey,Monterrey,ESC,LPE,8,202113,11,10,10,4,0,0%,168%,0%,4,7,,,,,,,
Monterrey,Monterrey,ESC,LPE,10,202013,3, -   ,0,3,0,,0%,0%,3, -   ,,,,,,,
Monterrey,Monterrey,ESC,LLE,4,202313,7,18,14,15,0,-22%,-52%,-52%,7, -   ,,,,,,,
Monterrey,Monterrey,ESC,LLE,6,202213,8,15,15,19,0,0%,-60%,0%,19,-11,,,,,,,
Monterrey,Monterrey,ESC,LLE,7,202211,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Monterrey,Monterrey,ESC,LLE,8,202113,9,8,8,15,0,0%,-41%,0%,15,-6,,,,,,,
Monterrey,Monterrey,ESC,LLE,9,202111,0,1,1,0,0,0%,,,0, -   ,,,,,,,
Monterrey,Monterrey,ESC,LLE,10,202013,1,3,3,3,0,0%,-67%,-67%,1, -   ,,,,,,,
Monterrey,Monterrey,ESC,LLE,11,202011,0,1,0,0,0,-100%,,,0, -   ,,,,,,,
Monterrey,Monterrey,ESC,LLE,12,201813,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IQ,3,202411,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IQ,4,202313,131,22,134,24,0,509%,444%,444%,131, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IQ,5,202311,2,2,2,3,0,0%,-29%,-29%,2, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IQ,6,202213,129,138,141,131,0,2%,-1%,2%,134,-5,,,,,,,
Monterrey,Monterrey,IBQ,IQ,7,202211,1,5,5,2,0,0%,-32%,0%,2,-1,,,,,,,
Monterrey,Monterrey,IBQ,IQ,8,202113,135,165,166,141,0,1%,-4%,1%,142,-7,,,,,,,
Monterrey,Monterrey,IBQ,IQ,9,202111,2,3,3,5,0,0%,-60%,-60%,2, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IQ,10,202013,32,69,43,48,0,-38%,-34%,-34%,32, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IQ,11,202011,1, -   ,0,3,0,,-52%,-52%,1, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IQ,12,201813,9,7,0,0,0,-100%,,,9, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IQ,12,201913,8,7,6,13,0,-14%,-37%,-37%,8, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBT,3,202411,3, -   ,0,0,0,,,,3, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBT,4,202313,106,14,89,15,0,536%,607%,607%,106, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBT,5,202311,3,1,1,2,0,0%,36%,36%,3, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBT,6,202213,115,105,107,101,0,2%,14%,2%,103,12,,,,,,,
Monterrey,Monterrey,IBQ,IBT,7,202211,1,3,3,1,0,0%,40%,0%,1,0,,,,,,,
Monterrey,Monterrey,IBQ,IBT,8,202113,118,137,145,108,0,6%,9%,6%,114,3,,,,,,,
Monterrey,Monterrey,IBQ,IBT,9,202111,5,4,3,2,0,-25%,125%,125%,5, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBT,10,202013,22,62,30,51,0,-52%,-57%,-57%,22, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBT,11,202011,1, -   ,0,3,0,,-75%,-75%,1, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBT,12,201813,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBT,12,201913,3,1,0,7,0,-100%,-54%,-54%,3, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBQ,1,202511,12, -   ,13,0,0,,,,12, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBQ,2,202413,230,261,246,251,0,-6%,-8%,-8%,230, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBQ,3,202411,4,5,7,10,0,40%,-58%,-58%,4, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBQ,4,202313,15,201,10,226,0,-95%,-93%,-93%,15, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBQ,5,202311,2, -   ,0,1,0,,66%,66%,2, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBQ,6,202213,4,1,0,5,0,-100%,-30%,-100%, -   ,4,,,,,,,
Monterrey,Monterrey,IBQ,IBQ,12,201813,2, -   ,0,0,0,,,,2, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IBQ,12,201913,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IDS,2,202413,5, -   ,1,0,0,,,,5, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IDS,3,202411,3, -   ,0,0,0,,,,3, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IDS,4,202313,43,23,26,20,0,13%,117%,117%,43, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IDS,5,202311,3,2,0,0,0,-100%,,,3, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IDS,6,202213,42,35,34,25,0,-3%,69%,-3%,24,18,,,,,,,
Monterrey,Monterrey,IBQ,IDS,7,202211,5, -   ,0,0,0,,,,5, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IDS,8,202113,52,57,60,34,0,5%,54%,5%,36,17,,,,,,,
Monterrey,Monterrey,IBQ,IDS,9,202111,6,5,5,1,0,0%,480%,480%,6, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IDS,10,202013,13,15,14,16,0,-7%,-18%,-18%,13, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IDS,11,202011,1, -   ,0,1,0,,-30%,-30%,1, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IDS,12,201813,1,2,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IDS,12,201913,6,2,2,4,0,0%,50%,50%,6, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IAL,4,202313,31,10,29,5,0,190%,521%,521%,31, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IAL,6,202213,35,29,28,29,0,-3%,20%,-3%,28,7,,,,,,,
Monterrey,Monterrey,IBQ,IAL,8,202113,38,45,45,27,0,0%,40%,0%,27,11,,,,,,,
Monterrey,Monterrey,IBQ,IAL,10,202013,11,27,21,14,0,-22%,-21%,-21%,11, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IAL,12,201713,1,6,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IAL,12,201813,4,6,0,0,0,-100%,,,4, -   ,,,,,,,
Monterrey,Monterrey,IBQ,IAL,12,201913,4,6,5,5,0,-17%,-20%,-20%,4, -   ,,,,,,,
Monterrey,Monterrey,CIS,LED,3,202411,2, -   ,4,0,0,,,,2, -   ,,,,,,,
Monterrey,Monterrey,CIS,LED,4,202313,121,116,123,151,0,6%,-20%,-20%,121, -   ,,,,,,,
Monterrey,Monterrey,CIS,LED,5,202311,1,7,9,4,0,29%,-80%,-80%,1, -   ,,,,,,,
Monterrey,Monterrey,CIS,LED,6,202213,126,124,123,132,0,-1%,-5%,-1%,131,-5,,,,,,,
Monterrey,Monterrey,CIS,LED,7,202211,3,7,7,9,0,0%,-70%,0%,9,-6,,,,,,,
Monterrey,Monterrey,CIS,LED,8,202113,137,144,145,123,0,1%,11%,1%,124,13,,,,,,,
Monterrey,Monterrey,CIS,LED,9,202111,1,3,3,7,0,0%,-81%,-81%,1, -   ,,,,,,,
Monterrey,Monterrey,CIS,LED,10,202013,69,146,72,145,0,-51%,-52%,-52%,69, -   ,,,,,,,
Monterrey,Monterrey,CIS,LED,11,202011,1,2,1,2,0,-50%,-30%,-30%,1, -   ,,,,,,,
Monterrey,Monterrey,CIS,LED,12,201813,1,8,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,CIS,LED,12,201911,1,8,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,CIS,LED,12,201913,15,8,7,57,0,-13%,-74%,-74%,15, -   ,,,,,,,
Monterrey,Monterrey,CIS,LEC,3,202411,5, -   ,0,0,0,,,,5, -   ,,,,,,,
Monterrey,Monterrey,CIS,LEC,4,202313,87,7,63,10,0,800%,774%,774%,87, -   ,,,,,,,
Monterrey,Monterrey,CIS,LEC,5,202311,4,6,6,3,0,0%,49%,49%,4, -   ,,,,,,,
Monterrey,Monterrey,CIS,LEC,6,202213,80,104,106,64,0,2%,25%,2%,65,15,,,,,,,
Monterrey,Monterrey,CIS,LEC,7,202211,10,1,1,7,0,0%,39%,0%,7,3,,,,,,,
Monterrey,Monterrey,CIS,LEC,8,202113,89,97,94,105,0,-3%,-15%,-3%,102,-13,,,,,,,
Monterrey,Monterrey,CIS,LEC,9,202111,4,4,3,0,0,-25%,,,4, -   ,,,,,,,
Monterrey,Monterrey,CIS,LEC,10,202013,19,46,37,32,0,-20%,-42%,-42%,19, -   ,,,,,,,
Monterrey,Monterrey,CIS,LEC,11,202011,1,3,3,1,0,0%,-25%,-25%,1, -   ,,,,,,,
Monterrey,Monterrey,CIS,LEC,12,201113,1,6,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,CIS,LEC,12,201613,1,6,0,0,0,-100%,,,1, -   ,,,,,,,
Monterrey,Monterrey,CIS,LEC,12,201813,3,6,0,0,0,-100%,,,3, -   ,,,,,,,
