TASAXPIN_CALCULO_ORIGINAL,TASA_PROPORCIONAL_CALCULO_ORIGINAL,TASAXPIN_ELIMINAR_OFERTA,TASA_PROPORCIONAL_ELIMINAR_OFERTA,PROGRAMA_ENTRADA_PIN,CAMPUS_PIN,GENERACION,SEMESTRE_AVANCE_GENERACION
0.9337979094076653,0.9962825278810411,0.8989547038327523,0.95910780669145,NEG,Estado de México,202513,6
0.9303135888501745,0.9962686567164178,0.8954703832752614,0.9589552238805968,NEG,Estado de México,202513,7
0.9268292682926828,0.9962546816479403,0.8954703832752612,0.962546816479401,NEG,Estado de México,202513,8
0.12195121951219512,0.13157894736842105,0.11149825783972125,0.12030075187969924,NEG,Estado de México,202513,9
0.060627177617275756,0.49714285646166123,0.050174215944801884,0.41142857074737554,NEG,Estado de México,202513,10
0.025853659217781304,0.4264367934293265,0.02188153383208484,0.360919552782376,NEG,Estado de México,202513,11
0.9477351916376305,0.9927007299270076,0.9094076655052263,0.9525547445255478,NEG,Estado de México,202613,4
0.9372822299651568,0.9889705882352938,0.9024390243902438,0.9522058823529409,NEG,Estado de México,202613,5
0.9337979094076652,0.996282527881041,0.8989547038327523,0.95910780669145,NEG,Estado de México,202613,6
0.9303135888501742,0.9962686567164175,0.8954703832752612,0.9589552238805966,NEG,Estado de México,202613,7
0.9268292682926826,0.9962546816479403,0.8954703832752611,0.962546816479401,NEG,Estado de México,202613,8
0.12195121951219512,0.13157894736842105,0.11149825783972124,0.12030075187969924,NEG,Estado de México,202613,9
0.060627177617275756,0.49714285646166123,0.050174215944801884,0.4114285707473755,NEG,Estado de México,202613,10
0.025853659217781308,0.4264367934293265,0.021881533832084844,0.36091955278237603,NEG,Estado de México,202613,11
0.9477351916376306,0.9927007299270076,0.9094076655052263,0.9525547445255478,NEG,Estado de México,202713,4
0.9372822299651569,0.9889705882352938,0.9024390243902439,0.9522058823529409,NEG,Estado de México,202713,5
0.9337979094076654,0.9962825278810411,0.8989547038327526,0.9591078066914499,NEG,Estado de México,202713,6
0.9303135888501742,0.9962686567164178,0.8954703832752613,0.958955223880597,NEG,Estado de México,202713,7
0.9268292682926825,0.9962546816479403,0.895470383275261,0.962546816479401,NEG,Estado de México,202713,8
0.12195121951219512,0.13157894736842105,0.11149825783972125,0.12030075187969924,NEG,Estado de México,202713,9
0.06062717761727575,0.49714285646166123,0.050174215944801884,0.4114285707473755,NEG,Estado de México,202713,10
0.025853659217781304,0.4264367934293265,0.02188153383208484,0.36091955278237603,NEG,Estado de México,202713,11
0.9477351916376304,0.9927007299270079,0.9094076655052262,0.952554744525548,NEG,Estado de México,202813,4
0.9372822299651566,0.9889705882352938,0.9024390243902437,0.952205882352941,NEG,Estado de México,202813,5
0.9337979094076653,0.9962825278810411,0.8989547038327523,0.95910780669145,NEG,Estado de México,202813,6
0.9303135888501745,0.9962686567164178,0.8954703832752614,0.9589552238805968,NEG,Estado de México,202813,7
0.9268292682926828,0.9962546816479403,0.8954703832752612,0.962546816479401,NEG,Estado de México,202813,8
0.12195121951219512,0.13157894736842105,0.11149825783972125,0.12030075187969924,NEG,Estado de México,202813,9
0.060627177617275756,0.49714285646166123,0.050174215944801884,0.41142857074737554,NEG,Estado de México,202813,10
0.025853659217781304,0.4264367934293265,0.02188153383208484,0.360919552782376,NEG,Estado de México,202813,11
0.9477351916376305,0.9927007299270076,0.9094076655052263,0.9525547445255478,NEG,Estado de México,202913,4
0.9372822299651568,0.9889705882352938,0.9024390243902438,0.9522058823529409,NEG,Estado de México,202913,5
0.9337979094076652,0.996282527881041,0.8989547038327523,0.95910780669145,NEG,Estado de México,202913,6
0.9303135888501742,0.9962686567164175,0.8954703832752612,0.9589552238805966,NEG,Estado de México,202913,7
0.9268292682926826,0.9962546816479403,0.8954703832752611,0.962546816479401,NEG,Estado de México,202913,8
0.12195121951219512,0.13157894736842105,0.11149825783972124,0.12030075187969924,NEG,Estado de México,202913,9
0.060627177617275756,0.49714285646166123,0.050174215944801884,0.4114285707473755,NEG,Estado de México,202913,10
0.025853659217781308,0.4264367934293265,0.021881533832084844,0.36091955278237603,NEG,Estado de México,202913,11
0.9477351916376306,0.9927007299270076,0.9094076655052263,0.9525547445255478,NEG,Estado de México,203013,4
0.9372822299651569,0.9889705882352938,0.9024390243902439,0.9522058823529409,NEG,Estado de México,203013,5
0.9337979094076654,0.9962825278810411,0.8989547038327526,0.9591078066914499,NEG,Estado de México,203013,6
0.9303135888501742,0.9962686567164178,0.8954703832752613,0.958955223880597,NEG,Estado de México,203013,7
0.9268292682926825,0.9962546816479403,0.895470383275261,0.962546816479401,NEG,Estado de México,203013,8
0.12195121951219512,0.13157894736842105,0.11149825783972125,0.12030075187969924,NEG,Estado de México,203013,9
0.06062717761727575,0.49714285646166123,0.050174215944801884,0.4114285707473755,NEG,Estado de México,203013,10
0.025853659217781304,0.4264367934293265,0.02188153383208484,0.36091955278237603,NEG,Estado de México,203013,11
0.9333333333333331,0.9999999999999993,0.9333333333333332,1.0000000000000002,NEG,Hidalgo,202113,4
0.9066666666666662,0.9714285714285711,0.9066666666666665,0.9714285714285714,NEG,Hidalgo,202113,5
0.8799999999999997,0.9705882352941169,0.8800000000000001,0.9705882352941179,NEG,Hidalgo,202113,6
0.8799999999999997,0.9999999999999998,0.8800000000000001,1.0000000000000002,NEG,Hidalgo,202113,7
0.9066666666666663,1.03030303030303,0.9066666666666664,1.0303030303030305,NEG,Hidalgo,202113,8
0.22666666666666668,0.25,0.2266666666666667,0.25,NEG,Hidalgo,202113,9
0.9333333333333331,0.9999999999999993,0.8399999999999997,0.8999999999999994,NEG,Hidalgo,202213,4
0.9066666666666662,0.9714285714285711,0.8266666666666662,0.8857142857142852,NEG,Hidalgo,202213,5
0.8799999999999997,0.9705882352941169,0.8399999999999996,0.9264705882352934,NEG,Hidalgo,202213,6
0.8799999999999997,0.9999999999999998,0.8399999999999997,0.9545454545454544,NEG,Hidalgo,202213,7
0.9066666666666663,1.03030303030303,0.8266666666666663,0.939393939393939,NEG,Hidalgo,202213,8
0.22666666666666668,0.25,0.21333333333333335,0.23529411764705885,NEG,Hidalgo,202213,9
0.9333333333333329,0.9999999999999996,0.8399999999999997,0.8999999999999997,NEG,Hidalgo,202313,4
0.9066666666666664,0.9714285714285711,0.8266666666666664,0.8857142857142856,NEG,Hidalgo,202313,5
0.8799999999999998,0.9705882352941172,0.8399999999999997,0.9264705882352937,NEG,Hidalgo,202313,6
0.8799999999999996,0.9999999999999997,0.8399999999999996,0.9545454545454543,NEG,Hidalgo,202313,7
0.9066666666666663,1.03030303030303,0.8266666666666663,0.939393939393939,NEG,Hidalgo,202313,8
0.22666666666666668,0.25,0.21333333333333335,0.23529411764705885,NEG,Hidalgo,202313,9
0.9333333333333328,0.9999999999999994,0.8399999999999995,0.8999999999999996,NEG,Hidalgo,202413,4
0.9066666666666661,0.971428571428571,0.8266666666666661,0.8857142857142853,NEG,Hidalgo,202413,5
0.8799999999999996,0.9705882352941168,0.8399999999999995,0.9264705882352934,NEG,Hidalgo,202413,6
0.8799999999999997,0.9999999999999997,0.8399999999999997,0.9545454545454543,NEG,Hidalgo,202413,7
0.9066666666666663,1.03030303030303,0.8266666666666663,0.9393939393939392,NEG,Hidalgo,202413,8
0.22666666666666668,0.25,0.21333333333333335,0.23529411764705882,NEG,Hidalgo,202413,9
0.9333333333333331,0.9999999999999993,0.8399999999999997,0.8999999999999994,NEG,Hidalgo,202513,4
0.9066666666666662,0.9714285714285711,0.8266666666666662,0.8857142857142852,NEG,Hidalgo,202513,5
0.8799999999999997,0.9705882352941169,0.8399999999999996,0.9264705882352934,NEG,Hidalgo,202513,6
0.8799999999999997,0.9999999999999998,0.8399999999999997,0.9545454545454544,NEG,Hidalgo,202513,7
0.9066666666666663,1.03030303030303,0.8266666666666663,0.939393939393939,NEG,Hidalgo,202513,8
0.22666666666666668,0.25,0.21333333333333335,0.23529411764705885,NEG,Hidalgo,202513,9
0.9333333333333329,0.9999999999999996,0.8399999999999997,0.8999999999999997,NEG,Hidalgo,202613,4
0.9066666666666664,0.9714285714285711,0.8266666666666664,0.8857142857142856,NEG,Hidalgo,202613,5
0.8799999999999998,0.9705882352941172,0.8399999999999997,0.9264705882352937,NEG,Hidalgo,202613,6
0.8799999999999996,0.9999999999999997,0.8399999999999996,0.9545454545454543,NEG,Hidalgo,202613,7
0.9066666666666663,1.03030303030303,0.8266666666666663,0.939393939393939,NEG,Hidalgo,202613,8
0.22666666666666668,0.25,0.21333333333333335,0.23529411764705885,NEG,Hidalgo,202613,9
0.9333333333333328,0.9999999999999994,0.8399999999999995,0.8999999999999996,NEG,Hidalgo,202713,4
0.9066666666666661,0.971428571428571,0.8266666666666661,0.8857142857142853,NEG,Hidalgo,202713,5
0.8799999999999996,0.9705882352941168,0.8399999999999995,0.9264705882352934,NEG,Hidalgo,202713,6
0.8799999999999997,0.9999999999999997,0.8399999999999997,0.9545454545454543,NEG,Hidalgo,202713,7
0.9066666666666663,1.03030303030303,0.8266666666666663,0.9393939393939392,NEG,Hidalgo,202713,8
0.22666666666666668,0.25,0.21333333333333335,0.23529411764705882,NEG,Hidalgo,202713,9
0.9333333333333331,0.9999999999999993,0.8399999999999997,0.8999999999999994,NEG,Hidalgo,202813,4
0.9066666666666662,0.9714285714285711,0.8266666666666662,0.8857142857142852,NEG,Hidalgo,202813,5
0.8799999999999997,0.9705882352941169,0.8399999999999996,0.9264705882352934,NEG,Hidalgo,202813,6
0.8799999999999997,0.9999999999999998,0.8399999999999997,0.9545454545454544,NEG,Hidalgo,202813,7
0.9066666666666663,1.03030303030303,0.8266666666666663,0.939393939393939,NEG,Hidalgo,202813,8
0.22666666666666668,0.25,0.21333333333333335,0.23529411764705885,NEG,Hidalgo,202813,9
0.9333333333333329,0.9999999999999996,0.8399999999999997,0.8999999999999997,NEG,Hidalgo,202913,4
0.9066666666666664,0.9714285714285711,0.8266666666666664,0.8857142857142856,NEG,Hidalgo,202913,5
0.8799999999999998,0.9705882352941172,0.8399999999999997,0.9264705882352937,NEG,Hidalgo,202913,6
0.8799999999999996,0.9999999999999997,0.8399999999999996,0.9545454545454543,NEG,Hidalgo,202913,7
0.9066666666666663,1.03030303030303,0.8266666666666663,0.939393939393939,NEG,Hidalgo,202913,8
0.22666666666666668,0.25,0.21333333333333335,0.23529411764705885,NEG,Hidalgo,202913,9
0.9333333333333328,0.9999999999999994,0.8399999999999995,0.8999999999999996,NEG,Hidalgo,203013,4
0.9066666666666661,0.971428571428571,0.8266666666666661,0.8857142857142853,NEG,Hidalgo,203013,5
0.8799999999999996,0.9705882352941168,0.8399999999999995,0.9264705882352934,NEG,Hidalgo,203013,6
0.8799999999999997,0.9999999999999997,0.8399999999999997,0.9545454545454543,NEG,Hidalgo,203013,7
0.9066666666666663,1.03030303030303,0.8266666666666663,0.9393939393939392,NEG,Hidalgo,203013,8
0.22666666666666668,0.25,0.21333333333333335,0.23529411764705882,NEG,Hidalgo,203013,9
0.9166666666666665,0.9565217391304346,0.9166666666666665,0.9565217391304347,NEG,Irapuato,202113,4
0.9166666666666665,0.9565217391304346,0.8749999999999999,0.9130434782608694,NEG,Irapuato,202213,4
0.9583333333333333,1.0454545454545454,0.958333333333333,1.0454545454545454,NEG,Irapuato,202213,5
0.9166666666666665,0.9999999999999998,0.9166666666666664,0.9999999999999999,NEG,Irapuato,202213,7
0.9166666666666667,1,0.9166666666666664,1,NEG,Irapuato,202213,8
0.9166666666666665,0.9565217391304346,0.8333333333333333,0.8695652173913043,NEG,Irapuato,202313,4
0.9583333333333333,1.0454545454545454,0.9166666666666665,0.9999999999999999,NEG,Irapuato,202313,5
0.9166666666666665,0.9999999999999999,0.8749999999999998,0.9545454545454545,NEG,Irapuato,202313,7
0.9166666666666665,0.9999999999999998,0.8749999999999999,0.9545454545454544,NEG,Irapuato,202313,8
1,1,0.08333333333333333,0.08333333333333333,NEG,Irapuato,202413,2
0.9166666666666665,0.9565217391304345,0.8333333333333333,0.8695652173913043,NEG,Irapuato,202413,4
0.9583333333333331,1.0454545454545454,0.9166666666666665,0.9999999999999999,NEG,Irapuato,202413,5
0.9166666666666667,1,0.8750000000000001,0.9545454545454547,NEG,Irapuato,202413,7
0.9166666666666665,0.9999999999999999,0.8749999999999999,0.9545454545454545,NEG,Irapuato,202413,8
1,1,0.08333333333333333,0.08333333333333333,NEG,Irapuato,202513,2
0.9166666666666665,0.9565217391304346,0.8333333333333333,0.8695652173913042,NEG,Irapuato,202513,4
0.9583333333333333,1.0454545454545454,0.9166666666666666,0.9999999999999999,NEG,Irapuato,202513,5
0.9166666666666665,0.9999999999999998,0.8749999999999999,0.9545454545454544,NEG,Irapuato,202513,7
0.9166666666666667,1,0.8750000000000001,0.9545454545454546,NEG,Irapuato,202513,8
1,1,0.08333333333333333,0.08333333333333333,NEG,Irapuato,202613,2
0.9166666666666665,0.9565217391304346,0.8333333333333333,0.8695652173913043,NEG,Irapuato,202613,4
0.9583333333333333,1.0454545454545454,0.9166666666666665,0.9999999999999999,NEG,Irapuato,202613,5
0.9166666666666665,0.9999999999999999,0.8749999999999998,0.9545454545454545,NEG,Irapuato,202613,7
0.9166666666666665,0.9999999999999998,0.8749999999999999,0.9545454545454544,NEG,Irapuato,202613,8
1,1,0.08333333333333333,0.08333333333333333,NEG,Irapuato,202713,2
0.9166666666666665,0.9565217391304345,0.8333333333333333,0.8695652173913043,NEG,Irapuato,202713,4
0.9583333333333331,1.0454545454545454,0.9166666666666665,0.9999999999999999,NEG,Irapuato,202713,5
0.9166666666666667,1,0.8750000000000001,0.9545454545454547,NEG,Irapuato,202713,7
0.9166666666666665,0.9999999999999999,0.8749999999999999,0.9545454545454545,NEG,Irapuato,202713,8
1,1,0.08333333333333333,0.08333333333333333,NEG,Irapuato,202813,2
0.9166666666666665,0.9565217391304346,0.8333333333333333,0.8695652173913042,NEG,Irapuato,202813,4
0.9583333333333333,1.0454545454545454,0.9166666666666666,0.9999999999999999,NEG,Irapuato,202813,5
0.9166666666666665,0.9999999999999998,0.8749999999999999,0.9545454545454544,NEG,Irapuato,202813,7
0.9166666666666667,1,0.8750000000000001,0.9545454545454546,NEG,Irapuato,202813,8
1,1,0.08333333333333333,0.08333333333333333,NEG,Irapuato,202913,2
0.9166666666666665,0.9565217391304346,0.8333333333333333,0.8695652173913043,NEG,Irapuato,202913,4
0.9583333333333333,1.0454545454545454,0.9166666666666665,0.9999999999999999,NEG,Irapuato,202913,5
0.9166666666666665,0.9999999999999999,0.8749999999999998,0.9545454545454545,NEG,Irapuato,202913,7
0.9166666666666665,0.9999999999999998,0.8749999999999999,0.9545454545454544,NEG,Irapuato,202913,8
1,1,0.08333333333333333,0.08333333333333333,NEG,Irapuato,203013,2
0.9166666666666665,0.9565217391304345,0.8333333333333333,0.8695652173913043,NEG,Irapuato,203013,4
0.9583333333333331,1.0454545454545454,0.9166666666666665,0.9999999999999999,NEG,Irapuato,203013,5
0.9166666666666667,1,0.8750000000000001,0.9545454545454547,NEG,Irapuato,203013,7
0.9166666666666665,0.9999999999999999,0.8749999999999999,0.9545454545454545,NEG,Irapuato,203013,8
0.9767441860465116,0.988235294117647,0.9651162790697674,0.9764705882352941,NEG,Laguna,202213,3
0.9767441860465116,0.9882352941176471,0.9651162790697674,0.9764705882352942,NEG,Laguna,202313,3
0.9767441860465115,0.988235294117647,0.9651162790697674,0.9764705882352941,NEG,Laguna,202413,3
0.9767441860465116,0.988235294117647,0.9651162790697674,0.9764705882352941,NEG,Laguna,202513,3
0.9767441860465116,0.9882352941176471,0.9651162790697674,0.9764705882352942,NEG,Laguna,202613,3
0.9767441860465115,0.988235294117647,0.9651162790697674,0.9764705882352941,NEG,Laguna,202713,3
0.9767441860465116,0.988235294117647,0.9651162790697674,0.9764705882352941,NEG,Laguna,202813,3
0.9767441860465116,0.9882352941176471,0.9651162790697674,0.9764705882352942,NEG,Laguna,202913,3
0.9767441860465115,0.988235294117647,0.9651162790697674,0.9764705882352941,NEG,Laguna,203013,3
0.9387755102040819,0.9583333333333331,0.9387755102040818,0.9583333333333335,NEG,León,202113,4
0.9387755102040819,0.9583333333333331,0.9081632653061227,0.9270833333333331,NEG,León,202213,4
0.9387755102040819,0.9583333333333331,0.9081632653061227,0.9270833333333331,NEG,León,202313,4
0.9387755102040818,0.9583333333333334,0.9081632653061226,0.9270833333333334,NEG,León,202413,4
0.9387755102040819,0.9583333333333331,0.9081632653061227,0.9270833333333331,NEG,León,202513,4
0.9387755102040819,0.9583333333333331,0.9081632653061227,0.9270833333333331,NEG,León,202613,4
0.9387755102040818,0.9583333333333334,0.9081632653061226,0.9270833333333334,NEG,León,202713,4
0.9387755102040819,0.9583333333333331,0.9081632653061227,0.9270833333333331,NEG,León,202813,4
0.9387755102040819,0.9583333333333331,0.9081632653061227,0.9270833333333331,NEG,León,202913,4
0.9387755102040818,0.9583333333333334,0.9081632653061226,0.9270833333333334,NEG,León,203013,4
0.9205219454329774,1.0091027308192455,0.9181494661921707,1.0065019505851753,NEG,Monterrey,202213,8
0.9157769869513641,0.9910141206675224,0.9145907473309607,0.9897304236200256,NEG,Monterrey,202313,6
0.912218268090154,0.9961139896373059,0.9110320284697507,0.9948186528497411,NEG,Monterrey,202313,7
0.9205219454329774,1.0091027308192455,0.9181494661921707,1.006501950585175,NEG,Monterrey,202313,8
0.9240806642941874,0.98234552332913,0.9228944246737841,0.9810844892812107,NEG,Monterrey,202413,5
0.9157769869513642,0.9910141206675221,0.9145907473309609,0.9897304236200254,NEG,Monterrey,202413,6
0.912218268090154,0.9961139896373059,0.9110320284697507,0.9948186528497411,NEG,Monterrey,202413,7
0.9205219454329774,1.009102730819246,0.9181494661921707,1.0065019505851756,NEG,Monterrey,202413,8
0.9240806642941874,0.98234552332913,0.9228944246737841,0.9810844892812107,NEG,Monterrey,202513,5
0.915776986951364,0.9910141206675225,0.9145907473309608,0.9897304236200257,NEG,Monterrey,202513,6
0.9122182680901539,0.9961139896373059,0.9110320284697506,0.9948186528497411,NEG,Monterrey,202513,7
0.9205219454329774,1.0091027308192455,0.9181494661921707,1.0065019505851753,NEG,Monterrey,202513,8
0.9240806642941873,0.9823455233291302,0.9228944246737841,0.9810844892812108,NEG,Monterrey,202613,5
0.9157769869513641,0.9910141206675224,0.9145907473309607,0.9897304236200256,NEG,Monterrey,202613,6
0.912218268090154,0.9961139896373059,0.9110320284697507,0.9948186528497411,NEG,Monterrey,202613,7
0.9205219454329774,1.0091027308192455,0.9181494661921707,1.006501950585175,NEG,Monterrey,202613,8
0.9240806642941874,0.98234552332913,0.9228944246737841,0.9810844892812107,NEG,Monterrey,202713,5
0.9157769869513642,0.9910141206675221,0.9145907473309609,0.9897304236200254,NEG,Monterrey,202713,6
0.912218268090154,0.9961139896373059,0.9110320284697507,0.9948186528497411,NEG,Monterrey,202713,7
0.9205219454329774,1.009102730819246,0.9181494661921707,1.0065019505851756,NEG,Monterrey,202713,8
0.9240806642941874,0.98234552332913,0.9228944246737841,0.9810844892812107,NEG,Monterrey,202813,5
0.915776986951364,0.9910141206675225,0.9145907473309608,0.9897304236200257,NEG,Monterrey,202813,6
0.9122182680901539,0.9961139896373059,0.9110320284697506,0.9948186528497411,NEG,Monterrey,202813,7
0.9205219454329774,1.0091027308192455,0.9181494661921707,1.0065019505851753,NEG,Monterrey,202813,8
0.9240806642941873,0.9823455233291302,0.9228944246737841,0.9810844892812108,NEG,Monterrey,202913,5
0.9157769869513641,0.9910141206675224,0.9145907473309607,0.9897304236200256,NEG,Monterrey,202913,6
0.912218268090154,0.9961139896373059,0.9110320284697507,0.9948186528497411,NEG,Monterrey,202913,7
0.9205219454329774,1.0091027308192455,0.9181494661921707,1.006501950585175,NEG,Monterrey,202913,8
0.9240806642941874,0.98234552332913,0.9228944246737841,0.9810844892812107,NEG,Monterrey,203013,5
0.9157769869513642,0.9910141206675221,0.9145907473309609,0.9897304236200254,NEG,Monterrey,203013,6
0.912218268090154,0.9961139896373059,0.9110320284697507,0.9948186528497411,NEG,Monterrey,203013,7
0.9205219454329774,1.009102730819246,0.9181494661921707,1.0065019505851756,NEG,Monterrey,203013,8
0.9090909090909091,0.9756097560975611,0.9090909090909093,0.9756097560975611,NEG,Morelia,202113,8
0.9545454545454544,1.0243902439024393,0.659090909090909,0.7073170731707319,NEG,Morelia,202213,6
0.9318181818181814,0.9761904761904763,0.6363636363636362,0.6666666666666667,NEG,Morelia,202213,7
0.9090909090909091,0.9756097560975611,0.6136363636363635,0.6585365853658537,NEG,Morelia,202213,8
0.9772727272727271,1.0000000000000002,0.6136363636363634,0.627906976744186,NEG,Morelia,202313,4
0.9318181818181817,0.9534883720930233,0.5909090909090908,0.6046511627906976,NEG,Morelia,202313,5
0.9545454545454544,1.0243902439024393,0.659090909090909,0.7073170731707319,NEG,Morelia,202313,6
0.9318181818181818,0.9761904761904764,0.6363636363636364,0.6666666666666667,NEG,Morelia,202313,7
0.9090909090909088,0.9756097560975613,0.6136363636363635,0.6585365853658538,NEG,Morelia,202313,8
0.9772727272727272,1,0.9772727272727273,1,NEG,Morelia,202413,3
0.9772727272727272,1,0.6136363636363635,0.6279069767441862,NEG,Morelia,202413,4
0.9318181818181817,0.9534883720930232,0.5909090909090908,0.6046511627906976,NEG,Morelia,202413,5
0.9545454545454544,1.0243902439024393,0.659090909090909,0.7073170731707319,NEG,Morelia,202413,6
0.9318181818181818,0.9761904761904764,0.6363636363636364,0.6666666666666667,NEG,Morelia,202413,7
0.9090909090909088,0.9756097560975613,0.6136363636363635,0.6585365853658538,NEG,Morelia,202413,8
0.9772727272727273,0.9772727272727273,0.022727272727272728,0.022727272727272728,NEG,Morelia,202513,2
0.9772727272727273,1,0.18181818181818182,0.18604651162790697,NEG,Morelia,202513,3
0.977272727272727,1.0000000000000002,0.6136363636363635,0.627906976744186,NEG,Morelia,202513,4
0.9318181818181817,0.9534883720930234,0.5909090909090909,0.6046511627906976,NEG,Morelia,202513,5
0.9545454545454544,1.0243902439024393,0.659090909090909,0.7073170731707319,NEG,Morelia,202513,6
0.9318181818181814,0.9761904761904763,0.6363636363636362,0.6666666666666667,NEG,Morelia,202513,7
0.9090909090909091,0.9756097560975611,0.6136363636363635,0.6585365853658537,NEG,Morelia,202513,8
0.9772727272727273,0.9772727272727273,0.022727272727272728,0.022727272727272728,NEG,Morelia,202613,2
0.9772727272727272,1,0.18181818181818182,0.18604651162790697,NEG,Morelia,202613,3
0.9772727272727271,1.0000000000000002,0.6136363636363634,0.627906976744186,NEG,Morelia,202613,4
0.9318181818181817,0.9534883720930233,0.5909090909090908,0.6046511627906976,NEG,Morelia,202613,5
0.9545454545454544,1.0243902439024393,0.659090909090909,0.7073170731707319,NEG,Morelia,202613,6
0.9318181818181818,0.9761904761904764,0.6363636363636364,0.6666666666666667,NEG,Morelia,202613,7
0.9090909090909088,0.9756097560975613,0.6136363636363635,0.6585365853658538,NEG,Morelia,202613,8
0.9772727272727273,0.9772727272727273,0.022727272727272728,0.022727272727272728,NEG,Morelia,202713,2
0.9772727272727272,1,0.18181818181818182,0.18604651162790697,NEG,Morelia,202713,3
0.9772727272727272,1,0.6136363636363635,0.6279069767441862,NEG,Morelia,202713,4
0.9318181818181817,0.9534883720930232,0.5909090909090908,0.6046511627906976,NEG,Morelia,202713,5
0.9545454545454544,1.0243902439024393,0.659090909090909,0.7073170731707319,NEG,Morelia,202713,6
0.9318181818181818,0.9761904761904764,0.6363636363636364,0.6666666666666667,NEG,Morelia,202713,7
0.9090909090909088,0.9756097560975613,0.6136363636363635,0.6585365853658538,NEG,Morelia,202713,8
0.9772727272727273,0.9772727272727273,0.022727272727272728,0.022727272727272728,NEG,Morelia,202813,2
0.9772727272727273,1,0.18181818181818182,0.18604651162790697,NEG,Morelia,202813,3
0.977272727272727,1.0000000000000002,0.6136363636363635,0.627906976744186,NEG,Morelia,202813,4
0.9318181818181817,0.9534883720930234,0.5909090909090909,0.6046511627906976,NEG,Morelia,202813,5
0.9545454545454544,1.0243902439024393,0.659090909090909,0.7073170731707319,NEG,Morelia,202813,6
0.9318181818181814,0.9761904761904763,0.6363636363636362,0.6666666666666667,NEG,Morelia,202813,7
0.9090909090909091,0.9756097560975611,0.6136363636363635,0.6585365853658537,NEG,Morelia,202813,8
0.9772727272727273,0.9772727272727273,0.022727272727272728,0.022727272727272728,NEG,Morelia,202913,2
0.9772727272727272,1,0.18181818181818182,0.18604651162790697,NEG,Morelia,202913,3
0.9772727272727271,1.0000000000000002,0.6136363636363634,0.627906976744186,NEG,Morelia,202913,4
0.9318181818181817,0.9534883720930233,0.5909090909090908,0.6046511627906976,NEG,Morelia,202913,5
0.9545454545454544,1.0243902439024393,0.659090909090909,0.7073170731707319,NEG,Morelia,202913,6
0.9318181818181818,0.9761904761904764,0.6363636363636364,0.6666666666666667,NEG,Morelia,202913,7
0.9090909090909088,0.9756097560975613,0.6136363636363635,0.6585365853658538,NEG,Morelia,202913,8
0.9772727272727273,0.9772727272727273,0.022727272727272728,0.022727272727272728,NEG,Morelia,203013,2
0.9772727272727272,1,0.18181818181818182,0.18604651162790697,NEG,Morelia,203013,3
0.9772727272727272,1,0.6136363636363635,0.6279069767441862,NEG,Morelia,203013,4
0.9318181818181817,0.9534883720930232,0.5909090909090908,0.6046511627906976,NEG,Morelia,203013,5
0.9545454545454544,1.0243902439024393,0.659090909090909,0.7073170731707319,NEG,Morelia,203013,6
0.9318181818181818,0.9761904761904764,0.6363636363636364,0.6666666666666667,NEG,Morelia,203013,7
0.9090909090909088,0.9756097560975613,0.6136363636363635,0.6585365853658538,NEG,Morelia,203013,8
0.9329608938547488,0.9329608938547488,0.9273743016759778,0.9273743016759778,NEG,Querétaro,202413,2
0.9329608938547487,0.9329608938547487,0.9273743016759777,0.9273743016759777,NEG,Querétaro,202513,2
0.9329608938547486,0.9329608938547486,0.9273743016759776,0.9273743016759776,NEG,Querétaro,202613,2
0.9329608938547488,0.9329608938547488,0.9273743016759778,0.9273743016759778,NEG,Querétaro,202713,2
0.9329608938547487,0.9329608938547487,0.9273743016759777,0.9273743016759777,NEG,Querétaro,202813,2
0.9329608938547486,0.9329608938547486,0.9273743016759776,0.9273743016759776,NEG,Querétaro,202913,2
0.9329608938547488,0.9329608938547488,0.9273743016759778,0.9273743016759778,NEG,Querétaro,203013,2
0.8600000000000001,0.9555555555555553,0.8600000000000001,0.9555555555555555,NEG,San Luis Potosí,202213,4
0.82,0.9534883720930234,0.8200000000000001,0.9534883720930234,NEG,San Luis Potosí,202213,5
0.8400000000000002,1.0243902439024393,0.8399999999999997,1.0243902439024388,NEG,San Luis Potosí,202213,6
0.8200000000000002,0.9761904761904756,0.8200000000000001,0.9761904761904765,NEG,San Luis Potosí,202213,7
0.8200000000000002,1,0.8200000000000002,1.0000000000000002,NEG,San Luis Potosí,202213,8
0.30000000000000004,0.36585365853658547,0.29999999999999993,0.3658536585365853,NEG,San Luis Potosí,202213,9
0.13400000095367431,0.446666669845581,0.13400000095367434,0.44666666984558107,NEG,San Luis Potosí,202213,10
0.8600000000000001,0.9555555555555553,0.7400000000000002,0.822222222222222,NEG,San Luis Potosí,202313,4
0.8200000000000001,0.9534883720930234,0.7200000000000002,0.8372093023255816,NEG,San Luis Potosí,202313,5
0.8400000000000002,1.024390243902439,0.7700000000000001,0.9390243902439026,NEG,San Luis Potosí,202313,6
0.8200000000000003,0.976190476190476,0.7700000000000002,0.9166666666666665,NEG,San Luis Potosí,202313,7
0.8200000000000003,1.0000000000000002,0.7400000000000002,0.902439024390244,NEG,San Luis Potosí,202313,8
0.3000000000000001,0.36585365853658547,0.2800000000000001,0.3414634146341464,NEG,San Luis Potosí,202313,9
