TASAXPIN_CALCULO_ORIGINAL,TASA_PROPORCIONAL_CALCULO_ORIGINAL,TASAXPIN_ELIMINAR_OFERTA,TASA_PROPORCIONAL_ELIMINAR_OFERTA,PROGRAMA_ENTRADA_PIN,CAMPUS_PIN,GENERACION,SEMESTRE_AVANCE_GENERACION
0.98,0.98,0.98,0.98,IIT,Saltillo,202213,2
0.9600000000000002,0.9795918367346941,0.9600000000000002,0.9795918367346941,IIT,Saltillo,202213,3
0.9600000000000001,1.0,0.9600000000000001,1.0,IIT,Saltillo,202213,4
0.92,0.9583333333333335,0.92,0.9583333333333335,IIT,Saltillo,202213,5
0.9000000000000001,0.9782608695652172,0.9000000000000001,0.9782608695652172,IIT,Saltillo,202213,6
0.88,0.9777777777777776,0.88,0.9777777777777776,IIT,Saltillo,202213,7
0.8600000000000002,0.9772727272727272,0.8600000000000002,0.9772727272727272,IIT,Saltillo,202213,8
0.30000000000000004,0.3488372093023256,0.30000000000000004,0.3488372093023256,IIT,Saltillo,202213,9
0.14399999618530274,0.4799999872843424,0.14399999618530274,0.4799999872843424,IIT,Saltillo,202213,10
0.019999999999999997,0.13888889256818804,0.019999999999999997,0.13888889256818804,IIT,Saltillo,202213,11
1.0,1.0,1.0,1.0,IIT,Saltillo,202313,1
0.98,0.98,0.98,0.98,IIT,Saltillo,202313,2
0.9600000000000002,0.9795918367346941,0.9600000000000002,0.9795918367346941,IIT,Saltillo,202313,3
0.9600000000000002,1.0000000000000002,0.9600000000000002,1.0000000000000002,IIT,Saltillo,202313,4
0.92,0.9583333333333334,0.92,0.9583333333333334,IIT,Saltillo,202313,5
0.8999999999999999,0.9782608695652172,0.8999999999999999,0.9782608695652172,IIT,Saltillo,202313,6
0.8800000000000001,0.9777777777777779,0.8800000000000001,0.9777777777777779,IIT,Saltillo,202313,7
0.8600000000000002,0.9772727272727271,0.8600000000000002,0.9772727272727271,IIT,Saltillo,202313,8
0.3,0.3488372093023256,0.3,0.3488372093023256,IIT,Saltillo,202313,9
0.14399999618530274,0.4799999872843424,0.14399999618530274,0.4799999872843424,IIT,Saltillo,202313,10
0.019999999999999997,0.13888889256818804,0.019999999999999997,0.13888889256818804,IIT,Saltillo,202313,11
1.0,1.0,1.0,1.0,IIT,Saltillo,202413,1
0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,IIT,Saltillo,202413,2
0.9600000000000001,0.9795918367346939,0.9600000000000001,0.9795918367346939,IIT,Saltillo,202413,3
0.96,1.0000000000000002,0.96,1.0000000000000002,IIT,Saltillo,202413,4
0.92,0.9583333333333334,0.92,0.9583333333333334,IIT,Saltillo,202413,5
0.9,0.9782608695652173,0.9,0.9782608695652173,IIT,Saltillo,202413,6
0.88,0.9777777777777779,0.88,0.9777777777777779,IIT,Saltillo,202413,7
0.8600000000000001,0.9772727272727271,0.8600000000000001,0.9772727272727271,IIT,Saltillo,202413,8
0.3,0.34883720930232553,0.3,0.34883720930232553,IIT,Saltillo,202413,9
0.14399999618530274,0.47999998728434246,0.14399999618530274,0.47999998728434246,IIT,Saltillo,202413,10
0.019999999999999997,0.13888889256818804,0.019999999999999997,0.13888889256818804,IIT,Saltillo,202413,11
1.0,1.0,1.0,1.0,IIT,Saltillo,202513,1
0.98,0.98,0.98,0.98,IIT,Saltillo,202513,2
0.9600000000000002,0.9795918367346941,0.9600000000000002,0.9795918367346941,IIT,Saltillo,202513,3
0.9600000000000001,1.0,0.9600000000000001,1.0,IIT,Saltillo,202513,4
0.92,0.9583333333333335,0.92,0.9583333333333335,IIT,Saltillo,202513,5
0.9000000000000001,0.9782608695652172,0.9000000000000001,0.9782608695652172,IIT,Saltillo,202513,6
0.88,0.9777777777777776,0.88,0.9777777777777776,IIT,Saltillo,202513,7
0.8600000000000002,0.9772727272727272,0.8600000000000002,0.9772727272727272,IIT,Saltillo,202513,8
0.30000000000000004,0.3488372093023256,0.30000000000000004,0.3488372093023256,IIT,Saltillo,202513,9
0.14399999618530274,0.4799999872843424,0.14399999618530274,0.4799999872843424,IIT,Saltillo,202513,10
0.019999999999999997,0.13888889256818804,0.019999999999999997,0.13888889256818804,IIT,Saltillo,202513,11
1.0,1.0,1.0,1.0,IIT,Saltillo,202613,1
0.98,0.98,0.98,0.98,IIT,Saltillo,202613,2
0.9600000000000002,0.9795918367346941,0.9600000000000002,0.9795918367346941,IIT,Saltillo,202613,3
0.9600000000000002,1.0000000000000002,0.9600000000000002,1.0000000000000002,IIT,Saltillo,202613,4
0.92,0.9583333333333334,0.92,0.9583333333333334,IIT,Saltillo,202613,5
0.8999999999999999,0.9782608695652172,0.8999999999999999,0.9782608695652172,IIT,Saltillo,202613,6
0.8800000000000001,0.9777777777777779,0.8800000000000001,0.9777777777777779,IIT,Saltillo,202613,7
0.8600000000000002,0.9772727272727271,0.8600000000000002,0.9772727272727271,IIT,Saltillo,202613,8
0.3,0.3488372093023256,0.3,0.3488372093023256,IIT,Saltillo,202613,9
0.14399999618530274,0.4799999872843424,0.14399999618530274,0.4799999872843424,IIT,Saltillo,202613,10
0.019999999999999997,0.13888889256818804,0.019999999999999997,0.13888889256818804,IIT,Saltillo,202613,11
1.0,1.0,1.0,1.0,IIT,Saltillo,202713,1
0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,IIT,Saltillo,202713,2
0.9600000000000001,0.9795918367346939,0.9600000000000001,0.9795918367346939,IIT,Saltillo,202713,3
0.96,1.0000000000000002,0.96,1.0000000000000002,IIT,Saltillo,202713,4
0.92,0.9583333333333334,0.92,0.9583333333333334,IIT,Saltillo,202713,5
0.9,0.9782608695652173,0.9,0.9782608695652173,IIT,Saltillo,202713,6
0.88,0.9777777777777779,0.88,0.9777777777777779,IIT,Saltillo,202713,7
0.8600000000000001,0.9772727272727271,0.8600000000000001,0.9772727272727271,IIT,Saltillo,202713,8
0.3,0.34883720930232553,0.3,0.34883720930232553,IIT,Saltillo,202713,9
0.14399999618530274,0.47999998728434246,0.14399999618530274,0.47999998728434246,IIT,Saltillo,202713,10
0.019999999999999997,0.13888889256818804,0.019999999999999997,0.13888889256818804,IIT,Saltillo,202713,11
1.0,1.0,1.0,1.0,IIT,Saltillo,202813,1
0.98,0.98,0.98,0.98,IIT,Saltillo,202813,2
0.9600000000000002,0.9795918367346941,0.9600000000000002,0.9795918367346941,IIT,Saltillo,202813,3
0.9600000000000001,1.0,0.9600000000000001,1.0,IIT,Saltillo,202813,4
0.92,0.9583333333333335,0.92,0.9583333333333335,IIT,Saltillo,202813,5
0.9000000000000001,0.9782608695652172,0.9000000000000001,0.9782608695652172,IIT,Saltillo,202813,6
0.88,0.9777777777777776,0.88,0.9777777777777776,IIT,Saltillo,202813,7
0.8600000000000002,0.9772727272727272,0.8600000000000002,0.9772727272727272,IIT,Saltillo,202813,8
0.30000000000000004,0.3488372093023256,0.30000000000000004,0.3488372093023256,IIT,Saltillo,202813,9
0.14399999618530274,0.4799999872843424,0.14399999618530274,0.4799999872843424,IIT,Saltillo,202813,10
0.019999999999999997,0.13888889256818804,0.019999999999999997,0.13888889256818804,IIT,Saltillo,202813,11
1.0,1.0,1.0,1.0,IIT,Saltillo,202913,1
0.98,0.98,0.98,0.98,IIT,Saltillo,202913,2
0.9600000000000002,0.9795918367346941,0.9600000000000002,0.9795918367346941,IIT,Saltillo,202913,3
0.9600000000000002,1.0000000000000002,0.9600000000000002,1.0000000000000002,IIT,Saltillo,202913,4
0.92,0.9583333333333334,0.92,0.9583333333333334,IIT,Saltillo,202913,5
0.8999999999999999,0.9782608695652172,0.8999999999999999,0.9782608695652172,IIT,Saltillo,202913,6
0.8800000000000001,0.9777777777777779,0.8800000000000001,0.9777777777777779,IIT,Saltillo,202913,7
0.8600000000000002,0.9772727272727271,0.8600000000000002,0.9772727272727271,IIT,Saltillo,202913,8
0.3,0.3488372093023256,0.3,0.3488372093023256,IIT,Saltillo,202913,9
0.14399999618530274,0.4799999872843424,0.14399999618530274,0.4799999872843424,IIT,Saltillo,202913,10
0.019999999999999997,0.13888889256818804,0.019999999999999997,0.13888889256818804,IIT,Saltillo,202913,11
1.0,1.0,1.0,1.0,IIT,Saltillo,203013,1
0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,IIT,Saltillo,203013,2
0.9600000000000001,0.9795918367346939,0.9600000000000001,0.9795918367346939,IIT,Saltillo,203013,3
0.96,1.0000000000000002,0.96,1.0000000000000002,IIT,Saltillo,203013,4
0.92,0.9583333333333334,0.92,0.9583333333333334,IIT,Saltillo,203013,5
0.9,0.9782608695652173,0.9,0.9782608695652173,IIT,Saltillo,203013,6
0.88,0.9777777777777779,0.88,0.9777777777777779,IIT,Saltillo,203013,7
0.8600000000000001,0.9772727272727271,0.8600000000000001,0.9772727272727271,IIT,Saltillo,203013,8
0.3,0.34883720930232553,0.3,0.34883720930232553,IIT,Saltillo,203013,9
0.14399999618530274,0.47999998728434246,0.14399999618530274,0.47999998728434246,IIT,Saltillo,203013,10
0.019999999999999997,0.13888889256818804,0.019999999999999997,0.13888889256818804,IIT,Saltillo,203013,11
1.0,1.0,1.0,1.0,IIT,San Luis Potosí,201913,1
0.9516129032258064,0.9516129032258064,0.9516129032258064,0.9516129032258064,IIT,San Luis Potosí,201913,2
0.8709677419354838,0.9152542372881355,0.8709677419354838,0.9152542372881355,IIT,San Luis Potosí,201913,3
0.8548387096774193,0.9814814814814812,0.8548387096774193,0.9814814814814812,IIT,San Luis Potosí,201913,4
0.8387096774193548,0.9811320754716981,0.8387096774193548,0.9811320754716981,IIT,San Luis Potosí,201913,5
0.8225806451612901,0.9807692307692308,0.8225806451612901,0.9807692307692308,IIT,San Luis Potosí,201913,6
0.8225806451612901,1.0000000000000002,0.8225806451612901,1.0000000000000002,IIT,San Luis Potosí,201913,7
0.8064516129032256,0.9803921568627451,0.8064516129032256,0.9803921568627451,IIT,San Luis Potosí,201913,8
0.532258064516129,0.6600000000000001,0.532258064516129,0.6600000000000001,IIT,San Luis Potosí,201913,9
0.25241935637689406,0.4742424271323464,0.25241935637689406,0.4742424271323464,IIT,San Luis Potosí,201913,10
0.06080645178594897,0.24089456790768943,0.06080645178594897,0.24089456790768943,IIT,San Luis Potosí,201913,11
0.03225806451612903,0.5305039772701087,0.03225806451612903,0.5305039772701087,IIT,San Luis Potosí,201913,12
1.0,1.0,1.0,1.0,IIT,San Luis Potosí,202013,1
0.9516129032258064,0.9516129032258064,0.9516129032258064,0.9516129032258064,IIT,San Luis Potosí,202013,2
0.8709677419354839,0.9152542372881356,0.8709677419354839,0.9152542372881356,IIT,San Luis Potosí,202013,3
0.8548387096774193,0.9814814814814815,0.8548387096774193,0.9814814814814815,IIT,San Luis Potosí,202013,4
0.8387096774193545,0.981132075471698,0.8387096774193545,0.981132075471698,IIT,San Luis Potosí,202013,5
0.8225806451612903,0.9807692307692308,0.8225806451612903,0.9807692307692308,IIT,San Luis Potosí,202013,6
0.8225806451612903,1.0,0.8225806451612903,1.0,IIT,San Luis Potosí,202013,7
0.8064516129032258,0.9803921568627453,0.8064516129032258,0.9803921568627453,IIT,San Luis Potosí,202013,8
0.5322580645161289,0.6600000000000001,0.5322580645161289,0.6600000000000001,IIT,San Luis Potosí,202013,9
0.25241935637689406,0.4742424271323464,0.25241935637689406,0.4742424271323464,IIT,San Luis Potosí,202013,10
0.06080645178594896,0.24089456790768948,0.06080645178594896,0.24089456790768948,IIT,San Luis Potosí,202013,11
0.03225806451612903,0.5305039772701087,0.03225806451612903,0.5305039772701087,IIT,San Luis Potosí,202013,12
1.0,1.0,1.0,1.0,IIT,San Luis Potosí,202113,1
0.9516129032258064,0.9516129032258064,0.9516129032258064,0.9516129032258064,IIT,San Luis Potosí,202113,2
0.8709677419354838,0.9152542372881355,0.8709677419354838,0.9152542372881355,IIT,San Luis Potosí,202113,3
0.8548387096774192,0.9814814814814812,0.8548387096774192,0.9814814814814812,IIT,San Luis Potosí,202113,4
0.8387096774193546,0.981132075471698,0.8387096774193546,0.981132075471698,IIT,San Luis Potosí,202113,5
0.8225806451612901,0.9807692307692308,0.8225806451612901,0.9807692307692308,IIT,San Luis Potosí,202113,6
0.8225806451612901,1.0000000000000002,0.8225806451612901,1.0000000000000002,IIT,San Luis Potosí,202113,7
0.8064516129032258,0.9803921568627452,0.8064516129032258,0.9803921568627452,IIT,San Luis Potosí,202113,8
0.5322580645161289,0.66,0.5322580645161289,0.66,IIT,San Luis Potosí,202113,9
0.25241935637689406,0.47424242713234643,0.25241935637689406,0.47424242713234643,IIT,San Luis Potosí,202113,10
0.06080645178594897,0.24089456790768943,0.06080645178594897,0.24089456790768943,IIT,San Luis Potosí,202113,11
0.03225806451612903,0.5305039772701087,0.03225806451612903,0.5305039772701087,IIT,San Luis Potosí,202113,12
1.0,1.0,1.0,1.0,IIT,San Luis Potosí,202213,1
0.9516129032258064,0.9516129032258064,0.9516129032258064,0.9516129032258064,IIT,San Luis Potosí,202213,2
0.8709677419354838,0.9152542372881355,0.8709677419354838,0.9152542372881355,IIT,San Luis Potosí,202213,3
0.8548387096774192,0.9814814814814812,0.8548387096774195,0.9814814814814818,IIT,San Luis Potosí,202213,4
0.8387096774193546,0.981132075471698,0.838709677419355,0.981132075471698,IIT,San Luis Potosí,202213,5
0.8225806451612901,0.9807692307692308,0.8225806451612901,0.9807692307692308,IIT,San Luis Potosí,202213,6
0.8225806451612901,1.0000000000000002,0.8225806451612901,1.0000000000000002,IIT,San Luis Potosí,202213,7
0.8064516129032258,0.9803921568627452,0.8064516129032258,0.9803921568627452,IIT,San Luis Potosí,202213,8
0.5322580645161289,0.66,0.5322580645161289,0.66,IIT,San Luis Potosí,202213,9
0.25241935637689406,0.47424242713234643,0.25241935637689406,0.47424242713234643,IIT,San Luis Potosí,202213,10
0.06080645178594897,0.24089456790768943,0.06080645178594897,0.24089456790768943,IIT,San Luis Potosí,202213,11
0.03225806451612903,0.5305039772701087,0.03225806451612903,0.5305039772701087,IIT,San Luis Potosí,202213,12
1.0,1.0,1.0,1.0,IIT,San Luis Potosí,202313,1
0.9516129032258064,0.9516129032258064,0.9516129032258064,0.9516129032258064,IIT,San Luis Potosí,202313,2
0.8709677419354838,0.9152542372881355,0.8709677419354838,0.9152542372881355,IIT,San Luis Potosí,202313,3
0.8548387096774193,0.9814814814814812,0.8387096774193548,0.9629629629629627,IIT,San Luis Potosí,202313,4
0.8387096774193548,0.9811320754716981,0.8225806451612903,0.9622641509433962,IIT,San Luis Potosí,202313,5
0.8225806451612901,0.9807692307692308,0.8225806451612901,0.9807692307692308,IIT,San Luis Potosí,202313,6
0.8225806451612901,1.0000000000000002,0.8225806451612901,1.0000000000000002,IIT,San Luis Potosí,202313,7
0.8064516129032256,0.9803921568627451,0.8064516129032256,0.9803921568627451,IIT,San Luis Potosí,202313,8
0.532258064516129,0.6600000000000001,0.532258064516129,0.6600000000000001,IIT,San Luis Potosí,202313,9
0.25241935637689406,0.4742424271323464,0.25241935637689406,0.4742424271323464,IIT,San Luis Potosí,202313,10
0.06080645178594897,0.24089456790768943,0.06080645178594897,0.24089456790768943,IIT,San Luis Potosí,202313,11
0.03225806451612903,0.5305039772701087,0.03225806451612903,0.5305039772701087,IIT,San Luis Potosí,202313,12
1.0,1.0,1.0,1.0,IIT,San Luis Potosí,202413,1
0.9516129032258064,0.9516129032258064,0.9516129032258064,0.9516129032258064,IIT,San Luis Potosí,202413,2
0.8709677419354839,0.9152542372881356,0.8709677419354839,0.9152542372881356,IIT,San Luis Potosí,202413,3
0.8548387096774193,0.9814814814814815,0.8387096774193548,0.962962962962963,IIT,San Luis Potosí,202413,4
0.8387096774193545,0.981132075471698,0.82258064516129,0.9622641509433961,IIT,San Luis Potosí,202413,5
0.8225806451612903,0.9807692307692308,0.8225806451612903,0.9807692307692308,IIT,San Luis Potosí,202413,6
0.8225806451612903,1.0,0.8225806451612903,1.0,IIT,San Luis Potosí,202413,7
0.8064516129032258,0.9803921568627453,0.8064516129032258,0.9803921568627453,IIT,San Luis Potosí,202413,8
0.5322580645161289,0.6600000000000001,0.5322580645161289,0.6600000000000001,IIT,San Luis Potosí,202413,9
0.25241935637689406,0.4742424271323464,0.25241935637689406,0.4742424271323464,IIT,San Luis Potosí,202413,10
0.06080645178594896,0.24089456790768948,0.06080645178594896,0.24089456790768948,IIT,San Luis Potosí,202413,11
0.03225806451612903,0.5305039772701087,0.03225806451612903,0.5305039772701087,IIT,San Luis Potosí,202413,12
1.0,1.0,1.0,1.0,IIT,San Luis Potosí,202513,1
0.9516129032258064,0.9516129032258064,0.9516129032258064,0.9516129032258064,IIT,San Luis Potosí,202513,2
0.8709677419354838,0.9152542372881355,0.8709677419354838,0.9152542372881355,IIT,San Luis Potosí,202513,3
0.8548387096774192,0.9814814814814812,0.8387096774193546,0.9629629629629627,IIT,San Luis Potosí,202513,4
0.8387096774193546,0.981132075471698,0.8225806451612901,0.9622641509433961,IIT,San Luis Potosí,202513,5
0.8225806451612901,0.9807692307692308,0.8225806451612901,0.9807692307692308,IIT,San Luis Potosí,202513,6
0.8225806451612901,1.0000000000000002,0.8225806451612901,1.0000000000000002,IIT,San Luis Potosí,202513,7
0.8064516129032258,0.9803921568627452,0.8064516129032258,0.9803921568627452,IIT,San Luis Potosí,202513,8
0.5322580645161289,0.66,0.5322580645161289,0.66,IIT,San Luis Potosí,202513,9
0.25241935637689406,0.47424242713234643,0.25241935637689406,0.47424242713234643,IIT,San Luis Potosí,202513,10
0.06080645178594897,0.24089456790768943,0.06080645178594897,0.24089456790768943,IIT,San Luis Potosí,202513,11
0.03225806451612903,0.5305039772701087,0.03225806451612903,0.5305039772701087,IIT,San Luis Potosí,202513,12
1.0,1.0,1.0,1.0,IIT,San Luis Potosí,202613,1
0.9516129032258064,0.9516129032258064,0.9516129032258064,0.9516129032258064,IIT,San Luis Potosí,202613,2
0.8709677419354838,0.9152542372881355,0.8709677419354838,0.9152542372881355,IIT,San Luis Potosí,202613,3
0.8548387096774193,0.9814814814814812,0.8387096774193548,0.9629629629629627,IIT,San Luis Potosí,202613,4
0.8387096774193548,0.9811320754716981,0.8225806451612903,0.9622641509433962,IIT,San Luis Potosí,202613,5
0.8225806451612901,0.9807692307692308,0.8225806451612901,0.9807692307692308,IIT,San Luis Potosí,202613,6
0.8225806451612901,1.0000000000000002,0.8225806451612901,1.0000000000000002,IIT,San Luis Potosí,202613,7
0.8064516129032256,0.9803921568627451,0.8064516129032256,0.9803921568627451,IIT,San Luis Potosí,202613,8
0.532258064516129,0.6600000000000001,0.532258064516129,0.6600000000000001,IIT,San Luis Potosí,202613,9
0.25241935637689406,0.4742424271323464,0.25241935637689406,0.4742424271323464,IIT,San Luis Potosí,202613,10
0.06080645178594897,0.24089456790768943,0.06080645178594897,0.24089456790768943,IIT,San Luis Potosí,202613,11
0.03225806451612903,0.5305039772701087,0.03225806451612903,0.5305039772701087,IIT,San Luis Potosí,202613,12
1.0,1.0,1.0,1.0,IIT,San Luis Potosí,202713,1
0.9516129032258064,0.9516129032258064,0.9516129032258064,0.9516129032258064,IIT,San Luis Potosí,202713,2
0.8709677419354839,0.9152542372881356,0.8709677419354839,0.9152542372881356,IIT,San Luis Potosí,202713,3
0.8548387096774193,0.9814814814814815,0.8387096774193548,0.962962962962963,IIT,San Luis Potosí,202713,4
0.8387096774193545,0.981132075471698,0.82258064516129,0.9622641509433961,IIT,San Luis Potosí,202713,5
0.8225806451612903,0.9807692307692308,0.8225806451612903,0.9807692307692308,IIT,San Luis Potosí,202713,6
0.8225806451612903,1.0,0.8225806451612903,1.0,IIT,San Luis Potosí,202713,7
0.8064516129032258,0.9803921568627453,0.8064516129032258,0.9803921568627453,IIT,San Luis Potosí,202713,8
0.5322580645161289,0.6600000000000001,0.5322580645161289,0.6600000000000001,IIT,San Luis Potosí,202713,9
0.25241935637689406,0.4742424271323464,0.25241935637689406,0.4742424271323464,IIT,San Luis Potosí,202713,10
0.06080645178594896,0.24089456790768948,0.06080645178594896,0.24089456790768948,IIT,San Luis Potosí,202713,11
0.03225806451612903,0.5305039772701087,0.03225806451612903,0.5305039772701087,IIT,San Luis Potosí,202713,12
1.0,1.0,1.0,1.0,IIT,San Luis Potosí,202813,1
0.9516129032258064,0.9516129032258064,0.9516129032258064,0.9516129032258064,IIT,San Luis Potosí,202813,2
0.8709677419354838,0.9152542372881355,0.8709677419354838,0.9152542372881355,IIT,San Luis Potosí,202813,3
0.8548387096774192,0.9814814814814812,0.8387096774193546,0.9629629629629627,IIT,San Luis Potosí,202813,4
0.8387096774193546,0.981132075471698,0.8225806451612901,0.9622641509433961,IIT,San Luis Potosí,202813,5
0.8225806451612901,0.9807692307692308,0.8225806451612901,0.9807692307692308,IIT,San Luis Potosí,202813,6
0.8225806451612901,1.0000000000000002,0.8225806451612901,1.0000000000000002,IIT,San Luis Potosí,202813,7
0.8064516129032258,0.9803921568627452,0.8064516129032258,0.9803921568627452,IIT,San Luis Potosí,202813,8
0.5322580645161289,0.66,0.5322580645161289,0.66,IIT,San Luis Potosí,202813,9
0.25241935637689406,0.47424242713234643,0.25241935637689406,0.47424242713234643,IIT,San Luis Potosí,202813,10
0.06080645178594897,0.24089456790768943,0.06080645178594897,0.24089456790768943,IIT,San Luis Potosí,202813,11
0.03225806451612903,0.5305039772701087,0.03225806451612903,0.5305039772701087,IIT,San Luis Potosí,202813,12
1.0,1.0,1.0,1.0,IIT,San Luis Potosí,202913,1
0.9516129032258064,0.9516129032258064,0.9516129032258064,0.9516129032258064,IIT,San Luis Potosí,202913,2
0.8709677419354838,0.9152542372881355,0.8709677419354838,0.9152542372881355,IIT,San Luis Potosí,202913,3
0.8548387096774193,0.9814814814814812,0.8387096774193548,0.9629629629629627,IIT,San Luis Potosí,202913,4
0.8387096774193548,0.9811320754716981,0.8225806451612903,0.9622641509433962,IIT,San Luis Potosí,202913,5
0.8225806451612901,0.9807692307692308,0.8225806451612901,0.9807692307692308,IIT,San Luis Potosí,202913,6
0.8225806451612901,1.0000000000000002,0.8225806451612901,1.0000000000000002,IIT,San Luis Potosí,202913,7
0.8064516129032256,0.9803921568627451,0.8064516129032256,0.9803921568627451,IIT,San Luis Potosí,202913,8
0.532258064516129,0.6600000000000001,0.532258064516129,0.6600000000000001,IIT,San Luis Potosí,202913,9
0.25241935637689406,0.4742424271323464,0.25241935637689406,0.4742424271323464,IIT,San Luis Potosí,202913,10
0.06080645178594897,0.24089456790768943,0.06080645178594897,0.24089456790768943,IIT,San Luis Potosí,202913,11
0.03225806451612903,0.5305039772701087,0.03225806451612903,0.5305039772701087,IIT,San Luis Potosí,202913,12
1.0,1.0,1.0,1.0,IIT,San Luis Potosí,203013,1
0.9516129032258064,0.9516129032258064,0.9516129032258064,0.9516129032258064,IIT,San Luis Potosí,203013,2
0.8709677419354839,0.9152542372881356,0.8709677419354839,0.9152542372881356,IIT,San Luis Potosí,203013,3
0.8548387096774193,0.9814814814814815,0.8387096774193548,0.962962962962963,IIT,San Luis Potosí,203013,4
0.8387096774193545,0.981132075471698,0.82258064516129,0.9622641509433961,IIT,San Luis Potosí,203013,5
0.8225806451612903,0.9807692307692308,0.8225806451612903,0.9807692307692308,IIT,San Luis Potosí,203013,6
0.8225806451612903,1.0,0.8225806451612903,1.0,IIT,San Luis Potosí,203013,7
0.8064516129032258,0.9803921568627453,0.8064516129032258,0.9803921568627453,IIT,San Luis Potosí,203013,8
0.5322580645161289,0.6600000000000001,0.5322580645161289,0.6600000000000001,IIT,San Luis Potosí,203013,9
0.25241935637689406,0.4742424271323464,0.25241935637689406,0.4742424271323464,IIT,San Luis Potosí,203013,10
0.06080645178594896,0.24089456790768948,0.06080645178594896,0.24089456790768948,IIT,San Luis Potosí,203013,11
0.03225806451612903,0.5305039772701087,0.03225806451612903,0.5305039772701087,IIT,San Luis Potosí,203013,12
1.0,1.0,1.0,1.0,IIT,Santa Fe,201913,1
0.9462365591397849,0.9462365591397849,0.9462365591397849,0.9462365591397849,IIT,Santa Fe,201913,2
0.9247311827956989,0.9772727272727275,0.9247311827956989,0.9772727272727275,IIT,Santa Fe,201913,3
0.9139784946236559,0.9883720930232558,0.9139784946236559,0.9883720930232558,IIT,Santa Fe,201913,4
0.8924731182795698,0.9764705882352941,0.8924731182795698,0.9764705882352941,IIT,Santa Fe,201913,5
0.8978494623655913,1.006024096385542,0.8978494623655913,1.006024096385542,IIT,Santa Fe,201913,6
0.8924731182795698,0.994011976047904,0.8924731182795698,0.994011976047904,IIT,Santa Fe,201913,7
0.8978494623655912,1.0060240963855418,0.8978494623655912,1.0060240963855418,IIT,Santa Fe,201913,8
0.15591397849462363,0.1736526946107784,0.15591397849462363,0.1736526946107784,IIT,Santa Fe,201913,9
0.0825268824895223,0.5293103497603844,0.0825268824895223,0.5293103497603844,IIT,Santa Fe,201913,10
0.04451612951934979,0.5394136816570237,0.04451612951934979,0.5394136816570237,IIT,Santa Fe,201913,11
0.022473118638479582,0.5048309204130429,0.022473118638479582,0.5048309204130429,IIT,Santa Fe,201913,12
0.006559139778537134,0.29186602376166215,0.006559139778537134,0.29186602376166215,IIT,Santa Fe,201913,13
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,IIT,Santa Fe,202011,1
0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,IIT,Santa Fe,202011,2
0.8636363636363636,1.0,0.8636363636363636,1.0,IIT,Santa Fe,202011,3
0.8181818181818182,0.9473684210526315,0.8181818181818182,0.9473684210526315,IIT,Santa Fe,202011,4
0.8181818181818181,1.0,0.8181818181818181,1.0,IIT,Santa Fe,202011,5
0.8181818181818181,1.0,0.8181818181818181,1.0,IIT,Santa Fe,202011,6
0.8181818181818181,1.0,0.8181818181818181,1.0,IIT,Santa Fe,202011,7
0.8181818181818182,1.0,0.8181818181818182,1.0,IIT,Santa Fe,202011,8
0.8181818181818182,1.0,0.8181818181818182,1.0,IIT,Santa Fe,202011,9
0.09090909090909091,0.1111111111111111,0.09090909090909091,0.1111111111111111,IIT,Santa Fe,202011,10
0.03627272661436688,0.39899999275803566,0.03627272661436688,0.39899999275803566,IIT,Santa Fe,202011,11
0.03181818127632141,0.8771929834389369,0.03181818127632141,0.8771929834389369,IIT,Santa Fe,202011,12
0.003499999981034886,0.11000000127724241,0.003499999981034886,0.11000000127724241,IIT,Santa Fe,202011,13
1.0,1.0,1.0,1.0,IIT,Santa Fe,202013,1
0.946236559139785,0.946236559139785,0.946236559139785,0.946236559139785,IIT,Santa Fe,202013,2
0.9247311827956989,0.9772727272727274,0.9247311827956989,0.9772727272727274,IIT,Santa Fe,202013,3
0.9139784946236559,0.9883720930232559,0.9139784946236559,0.9883720930232559,IIT,Santa Fe,202013,4
0.8924731182795699,0.9764705882352942,0.8924731182795699,0.9764705882352942,IIT,Santa Fe,202013,5
0.8978494623655913,1.006024096385542,0.8978494623655913,1.006024096385542,IIT,Santa Fe,202013,6
0.8924731182795698,0.994011976047905,0.8924731182795698,0.994011976047905,IIT,Santa Fe,202013,7
0.8978494623655912,1.006024096385542,0.8978494623655912,1.006024096385542,IIT,Santa Fe,202013,8
0.15591397849462363,0.17365269461077842,0.15591397849462363,0.17365269461077842,IIT,Santa Fe,202013,9
0.0825268824895223,0.5293103497603844,0.0825268824895223,0.5293103497603844,IIT,Santa Fe,202013,10
0.04451612951934979,0.5394136816570237,0.04451612951934979,0.5394136816570237,IIT,Santa Fe,202013,11
0.022473118638479582,0.5048309204130429,0.022473118638479582,0.5048309204130429,IIT,Santa Fe,202013,12
0.006559139778537134,0.29186602376166215,0.006559139778537134,0.29186602376166215,IIT,Santa Fe,202013,13
1.0,1.0,1.0,1.0,IIT,Santa Fe,202111,1
